Timestamp_Step,Day,Hour,Bin_ID,Zone_Type,Fill_Level_Percent
528300,7,2,-1180597073#27,commercial,0.71
528300,7,2,1308540805,commercial,0.67
528300,7,2,945322275#7,commercial,0.61
528300,7,2,949108818#4,commercial,0.73
528300,7,2,1266449985#1,commercial,0.6
528300,7,2,707066366#5,commercial,0.68
528300,7,2,136161770#1,commercial,0.58
528300,7,2,1014224394_2,commercial,0.82
528300,7,2,1158120933#3,commercial,0.66
528300,7,2,-1040439218,residential,88.68
528300,7,2,601448200#1,residential,88.7
528300,7,2,1411385464,residential,88.8
528300,7,2,-1320695763,residential,88.69
528300,7,2,180082258#0,residential,88.6
528300,7,2,-601455484#0,residential,88.58
528300,7,2,1410492198#1,residential,88.66
528300,7,2,1361713742,residential,88.66
528300,7,2,-194873142,residential,88.78
528300,7,2,-601894327,residential,88.68
529200,7,3,808672175#4,commercial,1.18
529200,7,3,-1180597073#27,commercial,1.17
529200,7,3,1308540805,commercial,1.14
529200,7,3,945322275#7,commercial,1.08
529200,7,3,949108818#4,commercial,1.21
529200,7,3,1266449985#1,commercial,1.06
529200,7,3,707066366#5,commercial,1.14
529200,7,3,136161770#1,commercial,1.05
529200,7,3,1014224394_2,commercial,1.28
529200,7,3,1158120933#3,commercial,1.13
529200,7,3,-1040439218,residential,88.74
529200,7,3,601448200#1,residential,88.76
529200,7,3,1411385464,residential,88.86
529200,7,3,-1320695763,residential,88.75
529200,7,3,180082258#0,residential,88.65
529200,7,3,-601455484#0,residential,88.64
529200,7,3,1410492198#1,residential,88.72
529200,7,3,1361713742,residential,88.71
529200,7,3,-194873142,residential,88.84
529200,7,3,-601894327,residential,88.73
530100,7,3,808672175#4,commercial,1.65
530100,7,3,-1180597073#27,commercial,1.64
530100,7,3,1308540805,commercial,1.62
530100,7,3,945322275#7,commercial,1.55
530100,7,3,949108818#4,commercial,1.68
530100,7,3,1266449985#1,commercial,1.54
530100,7,3,707066366#5,commercial,1.61
530100,7,3,136161770#1,commercial,1.52
530100,7,3,1014224394_2,commercial,1.76
530100,7,3,1158120933#3,commercial,1.6
530100,7,3,-1040439218,residential,88.81
530100,7,3,601448200#1,residential,88.82
530100,7,3,1411385464,residential,88.92
530100,7,3,-1320695763,residential,88.81
530100,7,3,180082258#0,residential,88.72
530100,7,3,-601455484#0,residential,88.71
530100,7,3,1410492198#1,residential,88.78
530100,7,3,1361713742,residential,88.78
530100,7,3,-194873142,residential,88.9
530100,7,3,-601894327,residential,88.79
531000,7,3,808672175#4,commercial,2.12
531000,7,3,-1180597073#27,commercial,2.12
531000,7,3,1308540805,commercial,2.11
531000,7,3,945322275#7,commercial,2.03
531000,7,3,949108818#4,commercial,2.16
531000,7,3,1266449985#1,commercial,2.02
531000,7,3,707066366#5,commercial,2.09
531000,7,3,136161770#1,commercial,1.99
531000,7,3,1014224394_2,commercial,2.24
531000,7,3,1158120933#3,commercial,2.07
531000,7,3,-1040439218,residential,88.89
531000,7,3,601448200#1,residential,88.91
531000,7,3,1411385464,residential,89.01
531000,7,3,-1320695763,residential,88.9
531000,7,3,180082258#0,residential,88.81
531000,7,3,-601455484#0,residential,88.79
531000,7,3,1410492198#1,residential,88.86
531000,7,3,1361713742,residential,88.86
531000,7,3,-194873142,residential,88.99
531000,7,3,-601894327,residential,88.88
531900,7,3,808672175#4,commercial,2.61
531900,7,3,-1180597073#27,commercial,2.6
531900,7,3,1308540805,commercial,2.59
531900,7,3,945322275#7,commercial,2.51
531900,7,3,949108818#4,commercial,2.65
531900,7,3,1266449985#1,commercial,2.5
531900,7,3,707066366#5,commercial,2.58
531900,7,3,136161770#1,commercial,2.49
531900,7,3,1014224394_2,commercial,2.72
531900,7,3,1158120933#3,commercial,2.56
531900,7,3,-1040439218,residential,89.0
531900,7,3,601448200#1,residential,89.02
531900,7,3,1411385464,residential,89.12
531900,7,3,-1320695763,residential,89.01
531900,7,3,180082258#0,residential,88.92
531900,7,3,-601455484#0,residential,88.9
531900,7,3,1410492198#1,residential,88.97
531900,7,3,1361713742,residential,88.98
531900,7,3,-194873142,residential,89.1
531900,7,3,-601894327,residential,88.99
532800,7,4,808672175#4,commercial,3.1
532800,7,4,-1180597073#27,commercial,3.09
532800,7,4,1308540805,commercial,3.09
532800,7,4,945322275#7,commercial,3.0
532800,7,4,949108818#4,commercial,3.14
532800,7,4,1266449985#1,commercial,3.0
532800,7,4,707066366#5,commercial,3.08
532800,7,4,136161770#1,commercial,2.98
532800,7,4,1014224394_2,commercial,3.22
532800,7,4,1158120933#3,commercial,3.06
532800,7,4,-1040439218,residential,89.16
532800,7,4,601448200#1,residential,89.18
532800,7,4,1411385464,residential,89.27
532800,7,4,-1320695763,residential,89.17
532800,7,4,180082258#0,residential,89.07
532800,7,4,-601455484#0,residential,89.06
532800,7,4,1410492198#1,residential,89.12
532800,7,4,1361713742,residential,89.13
532800,7,4,-194873142,residential,89.26
532800,7,4,-601894327,residential,89.14
533700,7,4,808672175#4,commercial,3.62
533700,7,4,-1180597073#27,commercial,3.6
533700,7,4,1308540805,commercial,3.6
533700,7,4,945322275#7,commercial,3.51
533700,7,4,949108818#4,commercial,3.65
533700,7,4,1266449985#1,commercial,3.52
533700,7,4,707066366#5,commercial,3.59
533700,7,4,136161770#1,commercial,3.48
533700,7,4,1014224394_2,commercial,3.73
533700,7,4,1158120933#3,commercial,3.57
533700,7,4,-1040439218,residential,89.38
533700,7,4,601448200#1,residential,89.39
533700,7,4,1411385464,residential,89.49
533700,7,4,-1320695763,residential,89.39
533700,7,4,180082258#0,residential,89.29
533700,7,4,-601455484#0,residential,89.27
533700,7,4,1410492198#1,residential,89.34
533700,7,4,1361713742,residential,89.35
533700,7,4,-194873142,residential,89.47
533700,7,4,-601894327,residential,89.36
534600,7,4,808672175#4,commercial,4.14
534600,7,4,-1180597073#27,commercial,4.13
534600,7,4,1308540805,commercial,4.12
534600,7,4,945322275#7,commercial,4.03
534600,7,4,949108818#4,commercial,4.17
534600,7,4,1266449985#1,commercial,4.04
534600,7,4,707066366#5,commercial,4.11
534600,7,4,136161770#1,commercial,4.0
534600,7,4,1014224394_2,commercial,4.25
534600,7,4,1158120933#3,commercial,4.09
534600,7,4,-1040439218,residential,89.67
534600,7,4,601448200#1,residential,89.68
534600,7,4,1411385464,residential,89.79
534600,7,4,-1320695763,residential,89.68
534600,7,4,180082258#0,residential,89.58
534600,7,4,-601455484#0,residential,89.56
534600,7,4,1410492198#1,residential,89.63
534600,7,4,1361713742,residential,89.64
534600,7,4,-194873142,residential,89.76
534600,7,4,-601894327,residential,89.65
535500,7,4,808672175#4,commercial,4.68
535500,7,4,-1180597073#27,commercial,4.67
535500,7,4,1308540805,commercial,4.65
535500,7,4,945322275#7,commercial,4.57
535500,7,4,949108818#4,commercial,4.71
535500,7,4,1266449985#1,commercial,4.58
535500,7,4,707066366#5,commercial,4.64
535500,7,4,136161770#1,commercial,4.54
535500,7,4,1014224394_2,commercial,4.79
535500,7,4,1158120933#3,commercial,4.63
535500,7,4,-1040439218,residential,90.06
535500,7,4,601448200#1,residential,90.07
535500,7,4,1411385464,residential,90.17
535500,7,4,-1320695763,residential,90.07
535500,7,4,180082258#0,residential,89.97
535500,7,4,-601455484#0,residential,89.95
535500,7,4,1410492198#1,residential,90.01
535500,7,4,1361713742,residential,90.03
535500,7,4,-194873142,residential,90.15
535500,7,4,-601894327,residential,90.04
536400,7,5,808672175#4,commercial,5.24
536400,7,5,-1180597073#27,commercial,5.23
536400,7,5,1308540805,commercial,5.21
536400,7,5,945322275#7,commercial,5.13
536400,7,5,949108818#4,commercial,5.26
536400,7,5,1266449985#1,commercial,5.14
536400,7,5,707066366#5,commercial,5.19
536400,7,5,136161770#1,commercial,5.1
536400,7,5,1014224394_2,commercial,5.34
536400,7,5,1158120933#3,commercial,5.19
536400,7,5,-1040439218,residential,90.55
536400,7,5,601448200#1,residential,90.56
536400,7,5,1411385464,residential,90.67
536400,7,5,-1320695763,residential,90.57
536400,7,5,180082258#0,residential,90.46
536400,7,5,-601455484#0,residential,90.44
536400,7,5,1410492198#1,residential,90.52
536400,7,5,1361713742,residential,90.53
536400,7,5,-194873142,residential,90.65
536400,7,5,-601894327,residential,90.52
537300,7,5,808672175#4,commercial,5.81
537300,7,5,-1180597073#27,commercial,5.81
537300,7,5,1308540805,commercial,5.79
537300,7,5,945322275#7,commercial,5.71
537300,7,5,949108818#4,commercial,5.84
537300,7,5,1266449985#1,commercial,5.72
537300,7,5,707066366#5,commercial,5.77
537300,7,5,136161770#1,commercial,5.68
537300,7,5,1014224394_2,commercial,5.92
537300,7,5,1158120933#3,commercial,5.77
537300,7,5,-1040439218,residential,91.16
537300,7,5,601448200#1,residential,91.18
537300,7,5,1411385464,residential,91.29
537300,7,5,-1320695763,residential,91.18
537300,7,5,180082258#0,residential,91.08
537300,7,5,-601455484#0,residential,91.06
537300,7,5,1410492198#1,residential,91.14
537300,7,5,1361713742,residential,91.14
537300,7,5,-194873142,residential,91.26
537300,7,5,-601894327,residential,91.14
538200,7,5,808672175#4,commercial,6.42
538200,7,5,-1180597073#27,commercial,6.42
538200,7,5,1308540805,commercial,6.4
538200,7,5,945322275#7,commercial,6.32
538200,7,5,949108818#4,commercial,6.45
538200,7,5,1266449985#1,commercial,6.33
538200,7,5,707066366#5,commercial,6.37
538200,7,5,136161770#1,commercial,6.29
538200,7,5,1014224394_2,commercial,6.53
538200,7,5,1158120933#3,commercial,6.38
538200,7,5,-1040439218,residential,91.92
538200,7,5,601448200#1,residential,91.93
538200,7,5,1411385464,residential,92.04
538200,7,5,-1320695763,residential,91.93
538200,7,5,180082258#0,residential,91.83
538200,7,5,-601455484#0,residential,91.81
538200,7,5,1410492198#1,residential,91.89
538200,7,5,1361713742,residential,91.89
538200,7,5,-194873142,residential,92.02
538200,7,5,-601894327,residential,91.89
539100,7,5,808672175#4,commercial,7.06
539100,7,5,-1180597073#27,commercial,7.06
539100,7,5,1308540805,commercial,7.03
539100,7,5,945322275#7,commercial,6.96
539100,7,5,949108818#4,commercial,7.09
539100,7,5,1266449985#1,commercial,6.97
539100,7,5,707066366#5,commercial,7.0
539100,7,5,136161770#1,commercial,6.92
539100,7,5,1014224394_2,commercial,7.16
539100,7,5,1158120933#3,commercial,7.01
539100,7,5,-1040439218,residential,92.8
539100,7,5,601448200#1,residential,92.82
539100,7,5,1411385464,residential,92.93
539100,7,5,-1320695763,residential,92.82
539100,7,5,180082258#0,residential,92.72
539100,7,5,-601455484#0,residential,92.69
539100,7,5,1410492198#1,residential,92.78
539100,7,5,1361713742,residential,92.78
539100,7,5,-194873142,residential,92.9
539100,7,5,-601894327,residential,92.78
540000,7,6,808672175#4,commercial,7.73
540000,7,6,-1180597073#27,commercial,7.73
540000,7,6,1308540805,commercial,7.71
540000,7,6,945322275#7,commercial,7.64
540000,7,6,949108818#4,commercial,7.76
540000,7,6,1266449985#1,commercial,7.64
540000,7,6,707066366#5,commercial,7.67
540000,7,6,136161770#1,commercial,7.6
540000,7,6,1014224394_2,commercial,7.83
540000,7,6,1158120933#3,commercial,7.68
540000,7,6,-1040439218,residential,93.83
540000,7,6,601448200#1,residential,93.84
540000,7,6,1411385464,residential,93.95
540000,7,6,-1320695763,residential,93.84
540000,7,6,180082258#0,residential,93.74
540000,7,6,-601455484#0,residential,93.71
540000,7,6,1410492198#1,residential,93.8
540000,7,6,1361713742,residential,93.8
540000,7,6,-194873142,residential,93.92
540000,7,6,-601894327,residential,93.8
540900,7,6,808672175#4,commercial,8.45
540900,7,6,-1180597073#27,commercial,8.44
540900,7,6,1308540805,commercial,8.43
540900,7,6,945322275#7,commercial,8.35
540900,7,6,949108818#4,commercial,8.48
540900,7,6,1266449985#1,commercial,8.36
540900,7,6,707066366#5,commercial,8.39
540900,7,6,136161770#1,commercial,8.31
540900,7,6,1014224394_2,commercial,8.55
540900,7,6,1158120933#3,commercial,8.39
540900,7,6,-1040439218,residential,94.97
540900,7,6,601448200#1,residential,94.98
540900,7,6,1411385464,residential,95.09
540900,7,6,-1320695763,residential,94.98
540900,7,6,180082258#0,residential,94.88
540900,7,6,-601455484#0,residential,94.85
540900,7,6,1410492198#1,residential,94.94
540900,7,6,1361713742,residential,94.93
540900,7,6,-194873142,residential,95.06
540900,7,6,-601894327,residential,94.93
541800,7,6,808672175#4,commercial,9.21
541800,7,6,-1180597073#27,commercial,9.2
541800,7,6,1308540805,commercial,9.19
541800,7,6,945322275#7,commercial,9.11
541800,7,6,949108818#4,commercial,9.23
541800,7,6,1266449985#1,commercial,9.12
541800,7,6,707066366#5,commercial,9.15
541800,7,6,136161770#1,commercial,9.07
541800,7,6,1014224394_2,commercial,9.3
541800,7,6,1158120933#3,commercial,9.15
541800,7,6,-1040439218,residential,96.21
541800,7,6,601448200#1,residential,96.21
541800,7,6,1411385464,residential,96.33
541800,7,6,-1320695763,residential,96.21
541800,7,6,180082258#0,residential,96.11
541800,7,6,-601455484#0,residential,96.09
541800,7,6,1410492198#1,residential,96.18
541800,7,6,1361713742,residential,96.18
541800,7,6,-194873142,residential,96.3
541800,7,6,-601894327,residential,96.17
542700,7,6,808672175#4,commercial,10.02
542700,7,6,-1180597073#27,commercial,10.02
542700,7,6,1308540805,commercial,10.0
542700,7,6,945322275#7,commercial,9.92
542700,7,6,949108818#4,commercial,10.05
542700,7,6,1266449985#1,commercial,9.94
542700,7,6,707066366#5,commercial,9.96
542700,7,6,136161770#1,commercial,9.88
542700,7,6,1014224394_2,commercial,10.12
542700,7,6,1158120933#3,commercial,9.97
542700,7,6,-1040439218,residential,97.52
542700,7,6,601448200#1,residential,97.51
542700,7,6,1411385464,residential,97.64
542700,7,6,-1320695763,residential,97.51
542700,7,6,180082258#0,residential,97.42
542700,7,6,-601455484#0,residential,97.4
542700,7,6,1410492198#1,residential,97.48
542700,7,6,1361713742,residential,97.48
542700,7,6,-194873142,residential,97.6
542700,7,6,-601894327,residential,97.47
543600,7,7,808672175#4,commercial,10.89
543600,7,7,-1180597073#27,commercial,10.88
543600,7,7,1308540805,commercial,10.86
543600,7,7,945322275#7,commercial,10.79
543600,7,7,949108818#4,commercial,10.91
543600,7,7,1266449985#1,commercial,10.81
543600,7,7,707066366#5,commercial,10.83
543600,7,7,136161770#1,commercial,10.75
543600,7,7,1014224394_2,commercial,10.99
543600,7,7,1158120933#3,commercial,10.84
543600,7,7,-1040439218,residential,98.86
543600,7,7,601448200#1,residential,98.86
543600,7,7,1411385464,residential,98.98
543600,7,7,-1320695763,residential,98.86
543600,7,7,180082258#0,residential,98.76
543600,7,7,-601455484#0,residential,98.74
543600,7,7,1410492198#1,residential,98.83
543600,7,7,1361713742,residential,98.82
543600,7,7,-194873142,residential,98.95
543600,7,7,-601894327,residential,98.82
544500,7,7,808672175#4,commercial,11.82
544500,7,7,-1180597073#27,commercial,11.82
544500,7,7,1308540805,commercial,11.78
544500,7,7,945322275#7,commercial,11.72
544500,7,7,949108818#4,commercial,11.85
544500,7,7,1266449985#1,commercial,11.74
544500,7,7,707066366#5,commercial,11.76
544500,7,7,136161770#1,commercial,11.68
544500,7,7,1014224394_2,commercial,11.92
544500,7,7,1158120933#3,commercial,11.77
544500,7,7,-1040439218,residential,0.21
544500,7,7,601448200#1,residential,0.2
544500,7,7,1411385464,residential,0.32
544500,7,7,-1320695763,residential,0.2
544500,7,7,180082258#0,residential,0.11
544500,7,7,-601455484#0,residential,0.09
544500,7,7,1410492198#1,residential,0.17
544500,7,7,1361713742,residential,0.16
544500,7,7,-194873142,residential,0.28
544500,7,7,-601894327,residential,0.16
545400,7,7,808672175#4,commercial,12.81
545400,7,7,-1180597073#27,commercial,12.82
545400,7,7,1308540805,commercial,12.78
545400,7,7,945322275#7,commercial,12.73
545400,7,7,949108818#4,commercial,12.85
545400,7,7,1266449985#1,commercial,12.74
545400,7,7,707066366#5,commercial,12.76
545400,7,7,136161770#1,commercial,12.68
545400,7,7,1014224394_2,commercial,12.92
545400,7,7,1158120933#3,commercial,12.77
545400,7,7,-1040439218,residential,1.51
545400,7,7,601448200#1,residential,1.51
545400,7,7,1411385464,residential,1.63
545400,7,7,-1320695763,residential,1.51
545400,7,7,180082258#0,residential,1.41
545400,7,7,-601455484#0,residential,1.4
545400,7,7,1410492198#1,residential,1.48
545400,7,7,1361713742,residential,1.47
545400,7,7,-194873142,residential,1.59
545400,7,7,-601894327,residential,1.47
546300,7,7,808672175#4,commercial,13.89
546300,7,7,-1180597073#27,commercial,13.89
546300,7,7,1308540805,commercial,13.85
546300,7,7,945322275#7,commercial,13.8
546300,7,7,949108818#4,commercial,13.92
546300,7,7,1266449985#1,commercial,13.81
546300,7,7,707066366#5,commercial,13.83
546300,7,7,136161770#1,commercial,13.75
546300,7,7,1014224394_2,commercial,13.99
546300,7,7,1158120933#3,commercial,13.85
546300,7,7,-1040439218,residential,2.75
546300,7,7,601448200#1,residential,2.75
546300,7,7,1411385464,residential,2.87
546300,7,7,-1320695763,residential,2.75
546300,7,7,180082258#0,residential,2.65
546300,7,7,-601455484#0,residential,2.64
546300,7,7,1410492198#1,residential,2.72
546300,7,7,1361713742,residential,2.71
546300,7,7,-194873142,residential,2.82
546300,7,7,-601894327,residential,2.71
547200,7,8,808672175#4,commercial,15.04
547200,7,8,-1180597073#27,commercial,15.04
547200,7,8,1308540805,commercial,15.0
547200,7,8,945322275#7,commercial,14.95
547200,7,8,949108818#4,commercial,15.07
547200,7,8,1266449985#1,commercial,14.96
547200,7,8,707066366#5,commercial,14.98
547200,7,8,136161770#1,commercial,14.9
